session_id;username;time;positionx;positiony;positionz
6;manavld;20/12/2020 04:44:26;43,76359;2,562001;-3,840282
6;manavld;20/12/2020 04:44:27;44,88739;1,062001;-5,839246
6;manavld;20/12/2020 04:44:27;45,85555;0,2966691;-6,836864
6;manavld;20/12/2020 04:44:27;45,85832;0,2649119;-8,160564
6;manavld;20/12/2020 04:44:27;45,71122;0,3105983;-10,4306
6;manavld;20/12/2020 04:44:28;44,96711;0,3932687;-12,56125
6;manavld;20/12/2020 04:44:28;44,00177;0,6030746;-14,76773
6;manavld;20/12/2020 04:44:28;43,93437;0,5953465;-14,90309
6;manavld;20/12/2020 04:44:29;43,78018;0,5589471;-14,84172
6;manavld;20/12/2020 04:44:29;43,192;0,4380018;-15,07091
6;manavld;20/12/2020 04:44:29;43,05242;0,4147553;-15,26641
6;manavld;20/12/2020 04:44:30;42,68859;0,399917;-16,32384
6;manavld;20/12/2020 04:44:30;42,68859;0,399917;-16,32384
6;manavld;20/12/2020 04:44:30;43,06018;0,5447327;-18,249
6;manavld;20/12/2020 04:44:31;45,22649;0,5761802;-18,61713
6;manavld;20/12/2020 04:44:31;45,48573;0,3301723;-20,73755
6;manavld;20/12/2020 04:44:31;45,26049;0,4568471;-22,97929
6;manavld;20/12/2020 04:44:31;46,08304;0,53171;-24,02851
6;manavld;20/12/2020 04:44:32;46,34334;0,4765964;-24,15741
6;manavld;20/12/2020 04:44:32;48,42714;0,1859781;-24,68026
6;manavld;20/12/2020 04:44:32;49,50066;0,1582792;-24,27388
6;manavld;20/12/2020 04:44:33;48,93244;0,1438622;-23,27876
6;manavld;20/12/2020 04:44:33;48,68895;0,1955714;-22,71259
6;manavld;20/12/2020 04:44:33;47,71202;0,3030018;-22,34331
6;manavld;20/12/2020 04:44:34;47,15071;0,28558;-22,13779
6;manavld;20/12/2020 04:44:34;47,13776;0,2851385;-22,13306
6;manavld;20/12/2020 04:44:34;46,88242;0,2744606;-22,02404
6;manavld;20/12/2020 04:44:34;47,05641;0,2776946;-22,06619
6;manavld;20/12/2020 04:44:35;49,25574;0,2247622;-22,4758
6;manavld;20/12/2020 04:44:35;51,4809;0,3461981;-22,3191
6;manavld;20/12/2020 04:44:35;51,96058;0,4562962;-24,11465
6;manavld;20/12/2020 04:44:36;51,88932;0,430739;-24,26329
6;manavld;20/12/2020 04:44:36;51,09254;0,1944915;-25,4964
6;manavld;20/12/2020 04:44:36;48,96643;0,2329214;-25,72712
6;manavld;20/12/2020 04:44:37;49,21598;0,131748;-27,73428
6;manavld;20/12/2020 04:44:37;50,8516;0,468459;-29,09499
6;manavld;20/12/2020 04:44:37;52,29255;1,546288;-29,31875
6;manavld;20/12/2020 04:44:38;53,76674;2,725637;-29,10936
6;manavld;20/12/2020 04:44:38;55,14664;3,829564;-28,91783
6;manavld;20/12/2020 04:44:38;56,18437;3,982686;-30,3945
6;manavld;20/12/2020 04:44:38;56,2525;3,982686;-30,85494
6;manavld;20/12/2020 04:44:39;56,40107;3,982686;-31,60892
6;manavld;20/12/2020 04:44:39;56,41602;3,982686;-31,96119
6;manavld;20/12/2020 04:44:39;56,53353;3,982686;-32,80122
6;manavld;20/12/2020 04:44:40;56,70008;3,982686;-33,58985
6;manavld;20/12/2020 04:44:40;56,82725;3,982686;-34,19171
6;manavld;20/12/2020 04:44:40;57,16216;3,982686;-35,77677
6;manavld;20/12/2020 04:44:41;57,17868;3,982685;-35,85493
6;manavld;20/12/2020 04:44:41;57,17868;3,982685;-35,85493
6;manavld;20/12/2020 04:44:41;57,18159;3,982686;-35,86842
6;manavld;20/12/2020 04:44:41;57,38859;3,982686;-36,82738
6;manavld;20/12/2020 04:44:42;57,38859;3,982686;-36,82738
6;manavld;20/12/2020 04:44:42;57,39565;3,982685;-36,86006
6;manavld;20/12/2020 04:44:42;57,4642;3,982686;-36,76927
6;manavld;20/12/2020 04:44:43;58,09426;3,982686;-35,09226
6;manavld;20/12/2020 04:44:43;57,75356;3,982685;-33,07311
6;manavld;20/12/2020 04:44:43;56,81192;3,982686;-31,38219
6;manavld;20/12/2020 04:44:44;56,24226;3,982686;-31,04963
6;manavld;20/12/2020 04:44:44;56,34212;3,982686;-32,60081
6;manavld;20/12/2020 04:44:44;56,58027;3,982686;-35,00876
6;manavld;20/12/2020 04:44:45;56,98895;3,982686;-37,099
6;manavld;20/12/2020 04:44:45;57,44774;3,982686;-37,09907
6;manavld;20/12/2020 04:44:45;57,45911;3,982686;-37,09907
6;manavld;20/12/2020 04:44:45;57,51102;3,982686;-36,92297
6;manavld;20/12/2020 04:44:46;57,51313;3,982685;-36,8437
6;manavld;20/12/2020 04:44:46;57,51313;3,982685;-36,8437
6;manavld;20/12/2020 04:44:46;57,51313;3,982685;-36,8437
6;manavld;20/12/2020 04:44:47;57,51313;3,982685;-36,8437
6;manavld;20/12/2020 04:44:47;57,51313;3,982685;-36,8437
6;manavld;20/12/2020 04:44:47;57,51313;3,982685;-36,8437
6;manavld;20/12/2020 04:44:48;57,51313;3,982685;-36,8437
6;manavld;20/12/2020 04:44:48;57,51313;3,982685;-36,8437
6;manavld;20/12/2020 04:44:48;57,51313;3,982685;-36,8437
6;manavld;20/12/2020 04:44:48;57,54206;3,982686;-36,76553
6;manavld;20/12/2020 04:44:49;58,1134;3,982686;-35,18626
6;manavld;20/12/2020 04:44:49;58,86436;3,982686;-33,04949
6;manavld;20/12/2020 04:44:49;59,25562;3,982686;-30,82165
6;manavld;20/12/2020 04:44:50;57,50849;4;-29,58839
6;manavld;20/12/2020 04:44:50;56,23809;4;-27,52168
6;manavld;20/12/2020 04:44:50;55,02092;6,076001;-25,45323
6;manavld;20/12/2020 04:44:51;53,80781;5,772001;-23,38242
6;manavld;20/12/2020 04:44:51;52,8534;3,612001;-21,18375
6;manavld;20/12/2020 04:44:51;52,07833;0,2159022;-19,08213
6;manavld;20/12/2020 04:44:51;51,4832;0,2688711;-17,47962
6;manavld;20/12/2020 04:44:52;50,9026;0,2422265;-15,91493
6;manavld;20/12/2020 04:44:52;50,69569;0,1230227;-13,83242
6;manavld;20/12/2020 04:44:52;51,0317;0,1970962;-11,59509
6;manavld;20/12/2020 04:44:53;51,78286;0,4026914;-9,479519
6;manavld;20/12/2020 04:44:53;51,45483;0,4776407;-7,353551
6;manavld;20/12/2020 04:44:53;51,11872;0,3012707;-5,238845
6;manavld;20/12/2020 04:44:54;51,21391;0,1307679;-3,012193
6;manavld;20/12/2020 04:44:54;49,37072;0,3055233;-1,491808
6;manavld;20/12/2020 04:44:54;47,55013;0,689274;-0,2467016
6;manavld;20/12/2020 04:44:55;45,41541;0,6169171;-0,2927914
6;manavld;20/12/2020 04:44:55;43,29675;0,49;-0,9897004
6;manavld;20/12/2020 04:44:55;41,13111;0,4899999;-1,248986
6;manavld;20/12/2020 04:44:55;39,08413;1,066;-0,1883053
6;manavld;20/12/2020 04:44:56;36,97715;2,602;0,9501792
6;manavld;20/12/2020 04:44:56;36,17277;1,818001;3,201345
6;manavld;20/12/2020 04:44:56;35,43451;0,5152612;4,788884
6;manavld;20/12/2020 04:44:57;34,25713;0,4555794;5,328229
6;manavld;20/12/2020 04:44:57;32,86693;0,5835798;6,64566
6;manavld;20/12/2020 04:44:57;31,92653;0,7509151;8,698076
6;manavld;20/12/2020 04:44:58;30,77623;0,7406312;10,63293
6;manavld;20/12/2020 04:44:58;30,33602;0,6536963;11,25979
6;manavld;20/12/2020 04:44:58;29,72878;0,5182461;11,89373
6;manavld;20/12/2020 04:44:58;28,98733;0,3889284;12,63221
6;manavld;20/12/2020 04:44:59;28,98733;0,3889284;12,63221
6;manavld;20/12/2020 04:44:59;28,98733;0,3889284;12,63221
6;manavld;20/12/2020 04:44:59;28,98733;0,3889284;12,63221
6;manavld;20/12/2020 04:45:00;28,98733;0,3889284;12,63221
6;manavld;20/12/2020 04:45:00;28,98733;0,3889284;12,63221
6;manavld;20/12/2020 04:45:00;28,98733;0,3889284;12,63221
6;manavld;20/12/2020 04:45:01;28,98733;0,3889284;12,63221
6;manavld;20/12/2020 04:45:01;56,75;4;-28
6;manavld;20/12/2020 04:45:01;56,75;4;-28
6;manavld;20/12/2020 04:45:01;56,75;4;-28
6;manavld;20/12/2020 04:45:02;56,75;4;-28
6;manavld;20/12/2020 04:45:02;56,75;4;-28
6;manavld;20/12/2020 04:45:02;56,75;4;-28
6;manavld;20/12/2020 04:45:03;56,75;4;-28
6;manavld;20/12/2020 04:45:03;56,75;4;-28
7;manavld;20/12/2020 04:59:10;6;-0,02091116;-35
7;manavld;20/12/2020 04:59:10;6;-0,02091116;-35
7;manavld;20/12/2020 04:59:10;6;-0,02091116;-35
7;manavld;20/12/2020 04:59:10;6;-0,02091116;-35
7;manavld;20/12/2020 04:59:11;6;-0,02091116;-35
7;manavld;20/12/2020 04:59:11;6;-0,02091116;-35
7;manavld;20/12/2020 04:59:11;6;-0,02091116;-35
7;manavld;20/12/2020 04:59:12;5,935963;-0,02094299;-34,94627
7;manavld;20/12/2020 04:59:12;5,935963;-0,02094299;-34,94627
7;manavld;20/12/2020 04:59:12;5,935963;-0,02094299;-34,94627
8;manavld;20/12/2020 05:22:39;6;-0,02091116;-35
8;manavld;20/12/2020 05:22:39;6;-0,02091116;-35
8;manavld;20/12/2020 05:22:40;6;-0,02091116;-35
8;manavld;20/12/2020 05:22:40;6;-0,02091116;-35
8;manavld;20/12/2020 05:22:40;6;-0,02091116;-35
8;manavld;20/12/2020 05:22:41;5,971047;-0,02091604;-34,93825
8;manavld;20/12/2020 05:22:41;5,198983;-0,02103937;-33,26694
8;manavld;20/12/2020 05:22:41;3,849517;-0,02139056;-31,47422
8;manavld;20/12/2020 05:22:42;2,788327;-0,02090812;-30,56564
8;manavld;20/12/2020 05:22:42;2,660017;-0,02084988;-30,45591
8;manavld;20/12/2020 05:22:42;2,621483;-0,02072674;-29,98409
8;manavld;20/12/2020 05:22:42;1,758136;-0,02110827;-28,39731
8;manavld;20/12/2020 05:22:43;1,758136;-0,02110827;-28,39731
8;manavld;20/12/2020 05:22:43;1,612414;-0,0215596;-26,58051
8;manavld;20/12/2020 05:22:43;1,553574;1,490359;-24,07958
8;manavld;20/12/2020 05:22:44;1,551071;2,21836;-21,67958
8;manavld;20/12/2020 05:22:44;1,550429;0,8383602;-19,27958
8;manavld;20/12/2020 05:22:44;1,73471;-0,01958013;-17,86075
8;manavld;20/12/2020 05:22:45;2,466044;1,060824;-16,27916
8;manavld;20/12/2020 05:22:45;3,504949;2,184825;-14,11569
8;manavld;20/12/2020 05:22:45;4,604746;0,9688252;-11,80397
8;manavld;20/12/2020 05:22:45;5,288535;-0,01514798;-10,36666
8;manavld;20/12/2020 05:22:46;5,849549;-0,0144493;-9,187425
8;manavld;20/12/2020 05:22:46;6,738092;-0,01333177;-7,277282
8;manavld;20/12/2020 05:22:46;6,492657;-0,01294714;-5,080321
8;manavld;20/12/2020 05:22:47;6,082342;-0,0126766;-2,871786
8;manavld;20/12/2020 05:22:47;7,322803;-0,01132911;-1,040149
8;manavld;20/12/2020 05:22:47;9,282146;-0,009573638;0,3871892
8;manavld;20/12/2020 05:22:48;10,77601;0,05680609;1,249537
8;manavld;20/12/2020 05:22:48;10,83537;0,03899986;1,28257
8;manavld;20/12/2020 05:22:48;10,83537;0,03899986;1,28257
8;manavld;20/12/2020 05:22:49;11,59523;1,679;1,268083
8;manavld;20/12/2020 05:22:49;13,8748;2,158;1,223977
8;manavld;20/12/2020 05:22:49;16,27452;0,8380001;1,186911
8;manavld;20/12/2020 05:22:49;17,7931;-0,01731431;1,165843
8;manavld;20/12/2020 05:22:50;19,17926;-0,01731431;1,147578
8;manavld;20/12/2020 05:22:50;21,42251;-0,01731431;1,155787
8;manavld;20/12/2020 05:22:50;23,69037;-0,01731431;1,193771
8;manavld;20/12/2020 05:22:51;25,96467;0,03440273;1,252131
8;manavld;20/12/2020 05:22:51;28,23245;0,09239948;1,317628
8;manavld;20/12/2020 05:22:51;28,99902;0,1424054;1,341816
8;manavld;20/12/2020 05:22:52;29,70657;0,2003798;1,281809
8;manavld;20/12/2020 05:22:52;30,08482;0,2483847;0,9939741
8;manavld;20/12/2020 05:22:52;30,75187;0,2943085;0,5472133
8;manavld;20/12/2020 05:22:52;30,83323;0,2966791;0,5071071
8;manavld;20/12/2020 05:22:53;31,5206;0,3140352;0,3101395
8;manavld;20/12/2020 05:22:53;31,5206;0,3140352;0,3101395
8;manavld;20/12/2020 05:22:53;31,66214;0,3149098;0,4129616
8;manavld;20/12/2020 05:22:54;32,47447;0,3059077;1,100878
8;manavld;20/12/2020 05:22:54;32,59545;0,2919695;1,808977
8;manavld;20/12/2020 05:22:54;32,92627;0,2888812;2,048699
8;manavld;20/12/2020 05:22:55;33,64086;0,304994;2,558777
8;manavld;20/12/2020 05:22:55;33,94855;0,3047138;2,594396
8;manavld;20/12/2020 05:22:55;35,7215;0,4892476;1,260742
8;manavld;20/12/2020 05:22:55;37,38902;0,6489778;0,08668026
8;manavld;20/12/2020 05:22:56;37,55476;0,6693975;0,1005087
8;manavld;20/12/2020 05:22:56;38,78884;0,4888536;0,2305389
8;manavld;20/12/2020 05:22:56;39,0708;0,4887747;0,2711996
8;manavld;20/12/2020 05:22:57;39,9234;0,4899999;-0,3673384
8;manavld;20/12/2020 05:22:57;42,00637;0,49;-0,8810704
8;manavld;20/12/2020 05:22:57;44,25068;0,4899999;-0,5409108
8;manavld;20/12/2020 05:22:58;46,52507;2,406;0,1264763
8;manavld;20/12/2020 05:22:58;48,75806;2,262001;1,378327
8;manavld;20/12/2020 05:22:58;50,85076;0,199544;2,553305
8;manavld;20/12/2020 05:22:59;51,63692;0,56436;3,062725
8;manavld;20/12/2020 05:22:59;52,91692;0,7880499;3,848789
8;manavld;20/12/2020 05:22:59;54,86729;0,7149035;5,000655
8;manavld;20/12/2020 05:22:59;56,30563;0,5743451;5,839061
8;manavld;20/12/2020 05:23:00;56,33184;0,5718753;5,854119
8;manavld;20/12/2020 05:23:00;58,14918;0,6181557;6,88766
8;manavld;20/12/2020 05:23:00;59,91499;0,4890805;7,693933
8;manavld;20/12/2020 05:23:01;59,91499;0,4890805;7,693933
8;manavld;20/12/2020 05:23:01;61,58276;0,2155628;8,625277
8;manavld;20/12/2020 05:23:01;63,3991;0,0433327;9,909118
8;manavld;20/12/2020 05:23:02;64,58015;0,1363004;11,97717
8;manavld;20/12/2020 05:23:02;65,32764;0,1925055;14,11662
8;manavld;20/12/2020 05:23:02;66,1319;0,3245512;16,23309
8;manavld;20/12/2020 05:23:02;66,98991;0,4225253;18,16693
8;manavld;20/12/2020 05:23:03;67,05599;0,4195808;18,32223
8;manavld;20/12/2020 05:23:03;67,06908;0,4189973;18,35298
8;manavld;20/12/2020 05:23:03;67,27046;0,3768106;18,32181
8;manavld;20/12/2020 05:23:04;67,81944;0,2484739;16,35579
8;manavld;20/12/2020 05:23:04;68,2182;0,5101779;14,15743
8;manavld;20/12/2020 05:23:04;68,54732;0,5246327;11,90444
8;manavld;20/12/2020 05:23:05;67,27496;0,303174;9,979176
8;manavld;20/12/2020 05:23:05;65,36118;0,2386853;8,741998
8;manavld;20/12/2020 05:23:05;63,69111;0,23186;7,273358
8;manavld;20/12/2020 05:23:06;62,03878;0,3840994;5,819128
8;manavld;20/12/2020 05:23:06;61,1995;0,3661525;3,730204
8;manavld;20/12/2020 05:23:06;60,26184;0,673177;1,72155
8;manavld;20/12/2020 05:23:06;58,9858;0,5941317;-0,1072006
8;manavld;20/12/2020 05:23:07;56,82585;0,5006472;-0,721724
8;manavld;20/12/2020 05:23:07;55,56705;0,3122584;-2,573866
8;manavld;20/12/2020 05:23:07;54,33015;0,358909;-4,476361
8;manavld;20/12/2020 05:23:08;53,09525;0,3496433;-6,384746
8;manavld;20/12/2020 05:23:08;51,79418;0,4714265;-8,419617
8;manavld;20/12/2020 05:23:08;50,57155;0,4470338;-10,33663
8;manavld;20/12/2020 05:23:09;49,32351;0,207265;-12,1975
8;manavld;20/12/2020 05:23:09;47,92054;0,2328378;-13,98984
8;manavld;20/12/2020 05:23:09;46,54348;0,6124302;-15,71185
8;manavld;20/12/2020 05:23:09;46,16328;0,7026317;-16,18729
8;manavld;20/12/2020 05:23:10;45,61327;0,6883868;-16,91161
8;manavld;20/12/2020 05:23:10;44,80822;0,6315633;-18,03556
8;manavld;20/12/2020 05:23:10;44,6366;0,6068175;-18,28423
8;manavld;20/12/2020 05:23:11;43,44973;0,4645044;-19,79924
8;manavld;20/12/2020 05:23:11;43,44973;0,4645042;-19,79924
8;manavld;20/12/2020 05:23:11;42,75698;0,4681686;-19,9711
8;manavld;20/12/2020 05:23:12;43,12318;0,4680353;-20,24146
8;manavld;20/12/2020 05:23:12;45,08705;0,3531694;-21,65948
8;manavld;20/12/2020 05:23:12;46,97128;0,3840348;-22,90363
8;manavld;20/12/2020 05:23:12;48,65968;0,1126206;-24,18132
8;manavld;20/12/2020 05:23:13;49,66846;0,1154606;-25,41175
8;manavld;20/12/2020 05:23:13;49,6849;0,110736;-25,43646
8;manavld;20/12/2020 05:23:13;51,03136;0,5373394;-27,00988
8;manavld;20/12/2020 05:23:14;52,14283;1,426513;-28,16845
8;manavld;20/12/2020 05:23:14;53,52969;2,535998;-28,02707
8;manavld;20/12/2020 05:23:14;54,87788;3,614554;-27,33374
8;manavld;20/12/2020 05:23:15;56,32322;4;-26,43977
8;manavld;20/12/2020 05:23:15;57,58074;4;-28,28627
8;manavld;20/12/2020 05:23:15;57,84799;3,982686;-30,44662
8;manavld;20/12/2020 05:23:15;57,62355;3,982685;-30,86241
8;manavld;20/12/2020 05:23:16;57,90276;3,982685;-31,73174
8;manavld;20/12/2020 05:23:16;57,95428;3,982686;-31,89252
8;manavld;20/12/2020 05:23:16;57,99442;3,982685;-32,01805
8;manavld;20/12/2020 05:23:17;58,0057;3,982685;-32,18649
8;manavld;20/12/2020 05:23:17;57,86633;3,982685;-33,14964
8;manavld;20/12/2020 05:23:17;57,83442;3,982685;-33,46804
8;manavld;20/12/2020 05:23:18;57,75441;3,982686;-34,3776
8;manavld;20/12/2020 05:23:18;57,73961;3,982685;-34,54578
8;manavld;20/12/2020 05:23:18;57,72761;3,982685;-34,68223
8;manavld;20/12/2020 05:23:19;57,72761;3,982685;-34,68223
8;manavld;20/12/2020 05:23:19;57,70211;3,982685;-34,80544
8;manavld;20/12/2020 05:23:19;57,66489;3,982685;-34,97011
8;manavld;20/12/2020 05:23:19;57,64474;3,982686;-35,05916
8;manavld;20/12/2020 05:23:20;57,29372;3,982685;-36,61911
8;manavld;20/12/2020 05:23:20;57,1374;3,982686;-37,32425
8;manavld;20/12/2020 05:23:20;57,1374;3,982686;-37,32425
8;manavld;20/12/2020 05:23:21;56,58662;3,982686;-37,77369
8;manavld;20/12/2020 05:23:21;56,3975;3,982686;-37,45481
8;manavld;20/12/2020 05:23:21;56,75152;3,982686;-36,59521
8;manavld;20/12/2020 05:23:22;56,87267;3,982686;-36,57618
8;manavld;20/12/2020 05:23:22;56,92793;3,982685;-37,01088
8;manavld;20/12/2020 05:23:22;56,77923;3,982686;-37,37193
8;manavld;20/12/2020 05:23:23;56,54004;4,166597;-37,52699
8;manavld;20/12/2020 05:23:23;56,53668;4,999999;-37,52354
8;manavld;20/12/2020 05:23:23;56,53668;4,999999;-37,52354
8;manavld;20/12/2020 05:23:23;56,53668;5;-37,52354
8;manavld;20/12/2020 05:23:24;56,14987;4,28049;-36,76205
8;manavld;20/12/2020 05:23:24;55,77659;3,982685;-35,81981
8;manavld;20/12/2020 05:23:24;54,94289;3,982686;-34,80684
8;manavld;20/12/2020 05:23:25;55,39028;3,982686;-32,62138
8;manavld;20/12/2020 05:23:25;54,52567;3,982686;-30,39298
8;manavld;20/12/2020 05:23:25;53,67233;5,918686;-28,16998
8;manavld;20/12/2020 05:23:26;53,05058;5,906686;-25,85192
8;manavld;20/12/2020 05:23:26;52,43273;3,986687;-23,53282
8;manavld;20/12/2020 05:23:26;51,81524;0,33331;-21,21362
8;manavld;20/12/2020 05:23:26;51,41611;0,3002596;-19,67995
8;manavld;20/12/2020 05:23:27;50,9852;0,3066704;-18,049
8;manavld;20/12/2020 05:23:27;50,45825;0,2414955;-16,03905
8;manavld;20/12/2020 05:23:27;49,88513;0,107607;-13,85092
8;manavld;20/12/2020 05:23:28;49,30043;0,277426;-11,67387
8;manavld;20/12/2020 05:23:28;48,45956;0,4249572;-9,583975
8;manavld;20/12/2020 05:23:28;47,30968;0,3259454;-7,637963
8;manavld;20/12/2020 05:23:29;45,87582;0,34057;-5,873082
8;manavld;20/12/2020 05:23:29;44,22889;2,264592;-4,15214
8;manavld;20/12/2020 05:23:29;42,31245;2,120593;-2,455757
8;manavld;20/12/2020 05:23:29;40,67343;0,4899999;-1,14123
8;manavld;20/12/2020 05:23:30;38,8961;2,45;0,2901373
8;manavld;20/12/2020 05:23:30;37,40279;2,202001;2,156472
8;manavld;20/12/2020 05:23:30;36,29092;0,7126316;3,797523
8;manavld;20/12/2020 05:23:31;35,02595;2,365216;5,544469
8;manavld;20/12/2020 05:23:31;33,43735;2,561216;7,33953
8;manavld;20/12/2020 05:23:31;31,57317;0,8212168;8,849031
8;manavld;20/12/2020 05:23:32;30,20099;1,892893;9,929118
8;manavld;20/12/2020 05:23:32;28,39147;2,736894;11,50511
8;manavld;20/12/2020 05:23:32;26,83305;1,476894;13,09557
8;manavld;20/12/2020 05:23:33;26,14011;0,5489478;14,26329
8;manavld;20/12/2020 05:23:33;26,15005;0,5350478;14,41651
8;manavld;20/12/2020 05:23:33;26,25617;0,5383863;14,42949
8;manavld;20/12/2020 05:23:33;26,25617;0,5383863;14,42949
8;manavld;20/12/2020 05:23:34;26,25617;0,5383863;14,42949
8;manavld;20/12/2020 05:23:34;26,25617;0,5383863;14,42949
8;manavld;20/12/2020 05:23:34;26,25617;0,5383863;14,42949
8;manavld;20/12/2020 05:23:35;26,42358;0,5436535;14,44996
8;manavld;20/12/2020 05:23:35;26,42358;0,5436535;14,44996
8;manavld;20/12/2020 05:23:35;26,42358;0,5436535;14,44996
8;manavld;20/12/2020 05:23:36;26,42358;0,5436535;14,44996
8;manavld;20/12/2020 05:23:36;26,42358;0,5436535;14,44996
8;manavld;20/12/2020 05:23:36;26,41747;0,5385653;14,50157
8;manavld;20/12/2020 05:23:36;26,1573;0,4016688;15,84631
8;manavld;20/12/2020 05:23:37;26,14952;0,3976893;15,8853
8;manavld;20/12/2020 05:23:37;25,72907;0,4624698;17,58742
8;manavld;20/12/2020 05:23:37;24,83881;0,2355025;19,62648
8;manavld;20/12/2020 05:23:38;23,72051;0,2922711;21,59071
8;manavld;20/12/2020 05:23:38;22,6094;0,1273286;23,52198
8;manavld;20/12/2020 05:23:38;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:39;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:39;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:39;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:40;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:40;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:40;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:40;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:41;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:41;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:41;22,20152;0,2269634;24,19751
8;manavld;20/12/2020 05:23:42;22,1458;0,2634685;24,28259
8;manavld;20/12/2020 05:23:42;21,47036;0,258691;24,04016
8;manavld;20/12/2020 05:23:42;21,94221;0,04065144;22,18339
8;manavld;20/12/2020 05:23:43;23,55918;0,2786855;21,46441
8;manavld;20/12/2020 05:23:43;23,83422;0,2830482;21,35138
8;manavld;20/12/2020 05:23:43;23,89527;0,2563426;20,84294
8;manavld;20/12/2020 05:23:43;22,12131;0,1082354;19,59415
8;manavld;20/12/2020 05:23:44;20,06137;0,3240936;18,36775
8;manavld;20/12/2020 05:23:44;18,18039;0,6015601;17,79034
8;manavld;20/12/2020 05:23:44;18,18254;0,8113166;19,64432
8;manavld;20/12/2020 05:23:45;20,01764;0,3721448;20,84296
8;manavld;20/12/2020 05:23:45;21,90486;0,036645;22,00341
8;manavld;20/12/2020 05:23:45;23,64203;0,2403102;20,73713
8;manavld;20/12/2020 05:23:46;24,87768;0,3447374;18,85436
8;manavld;20/12/2020 05:23:46;24,83969;0,4845752;16,69191
8;manavld;20/12/2020 05:23:46;22,99436;0,5048695;15,47806
8;manavld;20/12/2020 05:23:47;21,57493;0,212085;16,66407
8;manavld;20/12/2020 05:23:47;21,57493;0,2120848;16,66407
8;manavld;20/12/2020 05:23:47;21,23677;0,1207939;17,12013
8;manavld;20/12/2020 05:23:47;21,23677;0,1207939;17,12013
8;manavld;20/12/2020 05:23:48;21,23677;0,1207939;17,12013
8;manavld;20/12/2020 05:23:48;21,23677;0,1207939;17,12013
8;manavld;20/12/2020 05:23:48;21,23677;0,1207939;17,12013
8;manavld;20/12/2020 05:23:49;21,23677;0,1207939;17,12013
8;manavld;20/12/2020 05:23:49;21,23677;0,1207939;17,12013
8;manavld;20/12/2020 05:23:49;21,23677;0,1207939;17,12013
8;manavld;20/12/2020 05:23:50;21,23677;0,1207939;17,12013
8;manavld;20/12/2020 05:23:50;56,75;4,32;-28
8;manavld;20/12/2020 05:23:50;56,75;4;-28
8;manavld;20/12/2020 05:23:50;56,75;4;-28
8;manavld;20/12/2020 05:23:51;56,75;4;-28
8;manavld;20/12/2020 05:23:51;56,75;4;-28
8;manavld;20/12/2020 05:23:51;56,75;4;-28
8;manavld;20/12/2020 05:23:52;56,7961;4;-28,04882
8;manavld;20/12/2020 05:23:52;57,31911;4;-29,81359
8;manavld;20/12/2020 05:23:52;58,97651;3,982686;-31,14391
8;manavld;20/12/2020 05:23:53;61,09256;3,982686;-31,84934
8;manavld;20/12/2020 05:23:53;61,45626;3,982685;-31,96641
8;manavld;20/12/2020 05:23:53;61,45626;3,982685;-31,96641
